gmat,gpa,wk_xp,app_type,grad_gpa
750,4,3,1,4
750,3.5,6,2,4
650,3.6,3,3,3.9
660,3.4,4,4,3.9
660,4,3,5,3.9
680,3.6,5,2,3.9
690,2.7,4,5,3.9
690,3.7,5,6,3.9
700,3.6,10,7,3.9
710,3.7,4,5,3.9
730,2.8,5,5,3.9
730,2.7,3,2,3.9
750,4,2,4,3.9
770,3.8,5,2,3.9
770,2.9,5,5,3.9
770,3.8,4,4,3.9
770,3.2,8,2,3.9
780,3.8,8,4,3.9
640,3.2,4,5,3.8
650,3.3,4,5,3.8
650,3,8,6,3.8
660,3.5,0,8,3.8
670,3.1,5,9,3.8
670,3.4,3,2,3.8
670,3.8,2,7,3.8
680,3.6,8,10,3.8
690,3.7,4,7,3.8
690,3,12,5,3.8
700,3.6,6,10,3.8
700,3.9,2,2,3.8
710,3.8,6,2,3.8
710,3.6,7,2,3.8
710,3.7,4,2,3.8
710,3.2,7,4,3.8
710,3.9,3,5,3.8
720,3.5,3,5,3.8
720,3.8,4,2,3.8
720,3.1,4,5,3.8
720,4,5,2,3.8
720,2.7,8,5,3.8
720,3.4,6,5,3.8
730,3.2,8,4,3.8
730,3.9,6,1,3.8
730,4,2,5,3.8
730,3,4,2,3.8
730,3.9,7,7,3.8
740,3.6,7,7,3.8
740,3.3,4,2,3.8
740,4,3,4,3.8
740,2.7,3,5,3.8
740,3,3,4,3.8
750,3.8,0,8,3.8
750,3.6,4,7,3.8
750,3.7,7,4,3.8
750,4,14,2,3.8
760,3.4,4,5,3.8
760,3.7,4,2,3.8
770,3.8,1,8,3.8
770,3.3,2,5,3.8
770,3.9,5,5,3.8
620,3.3,7,5,3.7
640,3.4,4,5,3.7
640,3.6,4,2,3.7
640,3.8,5,5,3.7
650,3.8,7,7,3.7
650,3.3,4,11,3.7
650,3.3,7,2,3.7
650,3,4,5,3.7
650,3.1,5,7,3.7
650,3.2,5,5,3.7
650,3.4,1,4,3.7
650,3.3,10,5,3.7
650,3.1,4,2,3.7
650,3.8,5,5,3.7
650,3.6,3,5,3.7
650,3.5,2,4,3.7
650,3.9,5,5,3.7
650,3.3,13,2,3.7
650,3.3,6,12,3.7
650,3.8,3,1,3.7
660,3.4,4,9,3.7
670,3.3,4,7,3.7
670,3.6,3,7,3.7
680,3.5,13,5,3.7
680,3.1,5,5,3.7
680,3.5,4,7,3.7
690,3.3,4,5,3.7
690,3,7,5,3.7
690,3.4,6,7,3.7
690,3.9,1,5,3.7
690,3.6,3,5,3.7
690,3.5,6,2,3.7
700,3,4,4,3.7
700,3.5,7,5,3.7
700,2.7,3,4,3.7
700,3.6,0,8,3.7
700,3.3,3,4,3.7
700,3.6,4,10,3.7
710,3.7,3,5,3.7
710,3.6,4,7,3.7
710,3.7,1,5,3.7
710,3.7,3,2,3.7
710,3.5,7,5,3.7
710,3.5,4,5,3.7
710,3.7,5,5,3.7
710,3.2,7,11,3.7
710,2.9,9,2,3.7
710,3.4,5,3,3.7
710,3.8,1,2,3.7
720,3.5,2,5,3.7
720,3.7,6,2,3.7
720,4,6,2,3.7
720,3.6,2,8,3.7
730,3,6,5,3.7
730,2.9,4,2,3.7
740,3.7,3,5,3.7
740,3.6,3,2,3.7
740,3.3,7,2,3.7
740,3.5,5,2,3.7
740,3.3,4,5,3.7
740,3,5,2,3.7
750,3.5,4,2,3.7
750,3.9,4,7,3.7
760,3.6,4,5,3.7
760,3.6,8,3,3.7
770,3.3,4,5,3.7
580,3.5,6,2,3.6
600,3.3,6,10,3.6
610,3.8,2,7,3.6
620,3,2,7,3.6
620,3.7,5,5,3.6
620,3.2,3,5,3.6
620,3,8,5,3.6
620,3.3,4,5,3.6
620,2.5,6,5,3.6
620,3.2,3,2,3.6
630,3.7,4,5,3.6
630,3.5,4,7,3.6
630,2.9,5,13,3.6
630,3.8,3,9,3.6
630,3.6,6,4,3.6
630,2.5,5,5,3.6
640,2.9,3,4,3.6
640,3.7,4,5,3.6
640,3.4,8,2,3.6
640,2.9,5,4,3.6
640,3.4,2,2,3.6
640,3.3,2,7,3.6
640,3.1,9,5,3.6
640,3.2,3,5,3.6
640,3.3,2,5,3.6
650,3.2,4,5,3.6
650,3.4,5,5,3.6
650,3,7,5,3.6
650,3.5,2,5,3.6
650,3.2,4,4,3.6
650,3.7,3,1,3.6
650,2.8,5,5,3.6
650,3.6,4,2,3.6
650,3.3,4,5,3.6
650,3.4,2,7,3.6
650,3.4,2,2,3.6
650,3.6,4,13,3.6
650,3,0,2,3.6
650,2.9,8,7,3.6
660,3.9,6,5,3.6
660,3.2,2,4,3.6
660,3,4,4,3.6
660,3.3,5,5,3.6
670,3.2,3,4,3.6
670,3.8,3,13,3.6
670,2.8,4,2,3.6
670,2.7,2,6,3.6
680,3.6,5,10,3.6
680,4,2,4,3.6
680,3.6,4,5,3.6
680,3.7,3,7,3.6
680,3.2,2,5,3.6
690,3.8,6,7,3.6
690,3,3,5,3.6
700,3.8,4,5,3.6
700,3.5,5,2,3.6
700,3.7,5,10,3.6
700,3,4,2,3.6
700,3.4,5,5,3.6
700,3.7,4,13,3.6
700,3.1,7,5,3.6
700,3.2,4,5,3.6
700,3.5,7,4,3.6
700,3.4,6,8,3.6
700,3.6,4,7,3.6
700,3.8,4,2,3.6
710,3.1,6,4,3.6
710,3.3,4,2,3.6
710,3.7,7,4,3.6
710,2.8,3,5,3.6
710,3.5,4,5,3.6
710,3.6,4,4,3.6
710,3.6,6,5,3.6
710,2.8,4,4,3.6
710,3.5,3,9,3.6
710,3.3,3,2,3.6
710,3.7,7,5,3.6
710,3.3,4,5,3.6
720,2.6,5,9,3.6
720,3.3,5,5,3.6
720,3.1,3,2,3.6
730,3.5,1,2,3.6
730,4,2,2,3.6
730,3.6,8,5,3.6
730,3.5,7,5,3.6
730,3.1,4,5,3.6
730,3.5,3,2,3.6
730,4,1,2,3.6
740,4,8,5,3.6
740,3.6,4,7,3.6
740,3.8,0,2,3.6
740,3.6,3,4,3.6
740,4,2,4,3.6
750,4,7,5,3.6
760,3.6,1,8,3.6
760,3.3,10,2,3.6
760,3.4,2,2,3.6
760,3.8,5,5,3.6
760,4,3,5,3.6
770,3.8,3,14,3.6
570,3.5,6,6,3.5
600,3.7,2,7,3.5
610,3.7,6,12,3.5
610,3,5,11,3.5
610,3.5,7,2,3.5
610,3.6,4,13,3.5
610,3.7,7,5,3.5
610,3.2,6,5,3.5
620,3.1,8,4,3.5
620,3.1,7,13,3.5
620,3.5,1,5,3.5
620,3.1,3,2,3.5
620,3.5,6,6,3.5
620,2.7,5,5,3.5
630,3,0,2,3.5
630,3.3,0,9,3.5
630,3.1,2,2,3.5
640,2.6,10,2,3.5
640,3.4,3,5,3.5
640,3.2,10,4,3.5
640,3.4,10,13,3.5
640,3.4,2,2,3.5
650,3.5,6,2,3.5
650,2.7,6,5,3.5
650,2.5,7,5,3.5
650,3.8,3,2,3.5
650,2.6,4,5,3.5
650,3,5,2,3.5
650,3.8,6,7,3.5
650,2.8,3,7,3.5
650,3.2,4,4,3.5
650,3.7,3,5,3.5
650,3.5,2,5,3.5
650,3.1,5,7,3.5
650,3.6,3,2,3.5
650,3.3,4,6,3.5
650,3,5,5,3.5
650,3.1,4,2,3.5
660,3,3,9,3.5
660,3.6,6,2,3.5
660,3.4,9,5,3.5
660,2.9,7,5,3.5
670,3.4,5,2,3.5
670,2.9,5,2,3.5
680,3.5,2,5,3.5
680,3.5,9,2,3.5
680,3.4,7,7,3.5
680,3.6,5,4,3.5
680,3.7,3,7,3.5
680,3.5,4,5,3.5
690,3.2,3,5,3.5
690,3.7,4,4,3.5
690,3.2,6,4,3.5
690,2.6,8,7,3.5
690,3.4,4,5,3.5
690,2.8,2,4,3.5
690,3.9,3,2,3.5
700,3.7,3,13,3.5
700,3.2,5,4,3.5
700,2.9,4,13,3.5
700,3.5,5,2,3.5
700,4,3,5,3.5
700,2.8,7,2,3.5
700,3,4,1,3.5
700,3.6,3,5,3.5
710,3.5,2,5,3.5
710,3,3,5,3.5
710,2.9,4,2,3.5
710,4,4,5,3.5
710,3.3,4,5,3.5
710,3.8,3,2,3.5
710,3.7,4,2,3.5
710,3.1,4,5,3.5
710,3.5,2,5,3.5
710,3.8,4,5,3.5
720,3.8,7,2,3.5
720,3.7,3,13,3.5
720,3.1,4,2,3.5
720,3.5,5,5,3.5
720,3.3,3,5,3.5
730,3.2,6,5,3.5
730,2.9,3,2,3.5
730,3.6,1,8,3.5
740,3.5,4,5,3.5
740,4,5,2,3.5
740,3.4,6,4,3.5
750,3.5,0,9,3.5
750,3.9,4,5,3.5
750,3.5,3,2,3.5
760,3.7,3,2,3.5
770,4,6,2,3.5
770,3.7,3,5,3.5
580,2.8,9,5,3.4
590,3.4,5,5,3.4
600,3.4,2,5,3.4
600,3.3,5,5,3.4
610,4,4,5,3.4
610,3.1,4,7,3.4
610,2.9,7,5,3.4
620,3.4,7,7,3.4
620,3.7,4,7,3.4
620,3.2,5,5,3.4
630,3.3,4,5,3.4
630,3.4,6,7,3.4
640,3.6,2,7,3.4
640,3.3,9,7,3.4
640,3.1,3,5,3.4
640,2.8,2,4,3.4
640,3.4,10,2,3.4
640,3.2,5,5,3.4
640,3.3,5,5,3.4
640,3.2,4,2,3.4
650,2.7,7,2,3.4
650,3.4,5,7,3.4
650,3.7,4,5,3.4
650,3.6,5,13,3.4
650,3.7,4,4,3.4
650,3.7,5,4,3.4
650,3.5,5,7,3.4
650,3.3,2,5,3.4
650,3.2,3,7,3.4
650,3.4,4,7,3.4
650,3.8,6,7,3.4
650,3.4,6,5,3.4
650,3,4,5,3.4
650,2.7,7,5,3.4
650,3.4,2,5,3.4
650,2.7,5,5,3.4
660,3.1,5,5,3.4
660,2.8,4,5,3.4
660,3.8,5,5,3.4
660,2.8,3,5,3.4
660,3.9,2,9,3.4
670,3.2,2,4,3.4
670,2.8,3,4,3.4
670,3.4,6,13,3.4
670,2.9,3,5,3.4
670,3.4,0,8,3.4
670,3.7,4,7,3.4
680,3.6,3,5,3.4
680,3.3,6,2,3.4
680,3.5,2,2,3.4
680,3.3,4,5,3.4
680,2.9,5,2,3.4
680,2.8,6,7,3.4
680,3.7,5,9,3.4
680,3.7,4,5,3.4
680,3.5,6,2,3.4
680,3.5,11,2,3.4
690,2.9,6,5,3.4
690,3.5,2,13,3.4
700,2.9,7,13,3.4
700,2.7,8,7,3.4
700,3.4,7,5,3.4
700,3.2,4,5,3.4
700,3.3,6,10,3.4
700,3.3,5,7,3.4
710,3.6,4,7,3.4
710,3.3,3,5,3.4
710,3.7,4,5,3.4
710,4,4,5,3.4
710,3.6,2,5,3.4
720,3.3,12,5,3.4
720,3.2,7,5,3.4
720,3.5,10,2,3.4
720,3.5,6,2,3.4
720,3.7,7,2,3.4
720,3.7,4,7,3.4
730,3.3,3,5,3.4
730,3.7,4,5,3.4
730,3,6,5,3.4
740,3.1,5,5,3.4
740,3.5,1,8,3.4
740,3.4,5,7,3.4
740,2.9,3,4,3.4
750,4,3,5,3.4
760,3.5,1,5,3.4
760,3.3,11,5,3.4
770,3.6,3,2,3.4
570,3.3,4,5,3.3
600,3.2,2,2,3.3
610,3.4,3,2,3.3
610,3.1,3,5,3.3
610,3.6,2,1,3.3
610,2.9,7,13,3.3
610,3.4,8,5,3.3
610,3.3,5,4,3.3
620,3.2,4,2,3.3
620,3.9,11,5,3.3
620,2.7,5,3,3.3
620,3.2,4,5,3.3
620,3,5,5,3.3
620,3.5,9,5,3.3
620,2.7,2,6,3.3
620,3,1,7,3.3
630,3.1,5,5,3.3
630,2.8,5,2,3.3
630,3.2,3,2,3.3
640,3.7,4,2,3.3
640,2.9,4,5,3.3
640,3.1,2,5,3.3
640,2.6,4,5,3.3
640,3.1,4,5,3.3
640,3.1,4,5,3.3
640,3.2,6,5,3.3
640,3.6,6,5,3.3
650,3,3,5,3.3
650,3.2,4,2,3.3
650,3.6,7,5,3.3
650,3.2,3,6,3.3
650,3.2,3,2,3.3
650,3.2,3,9,3.3
650,3.2,1,4,3.3
660,3.1,4,2,3.3
660,3.7,3,8,3.3
660,3,4,5,3.3
660,3.2,3,5,3.3
670,3.4,5,4,3.3
680,2.7,5,7,3.3
680,3.2,5,5,3.3
680,3.2,2,2,3.3
690,3.2,3,3,3.3
690,3.8,4,4,3.3
690,3.2,5,7,3.3
700,3.1,8,4,3.3
700,3.5,5,5,3.3
700,3.7,1,5,3.3
700,2.5,4,7,3.3
710,3.1,6,2,3.3
710,3.5,1,5,3.3
710,3,2,2,3.3
710,3.4,5,5,3.3
710,3.2,6,7,3.3
720,3.5,7,5,3.3
730,3.4,4,5,3.3
730,3.5,2,2,3.3
730,4,3,2,3.3
740,3.7,2,7,3.3
740,3.3,3,2,3.3
740,3.5,3,5,3.3
750,3.5,3,5,3.3
760,2.9,5,5,3.3
760,3.4,3,11,3.3
580,3,15,7,3.2
590,2.8,4,5,3.2
590,3.4,4,7,3.2
590,3.2,5,7,3.2
600,3.1,5,5,3.2
610,3.7,7,5,3.2
620,2.9,5,5,3.2
620,2.7,3,5,3.2
620,3.1,3,4,3.2
620,3.2,5,2,3.2
630,3.1,1,5,3.2
630,3.1,4,5,3.2
640,3.7,5,5,3.2
640,3.5,2,5,3.2
640,3.3,6,10,3.2
650,3.3,1,5,3.2
650,3.4,1,2,3.2
650,3.1,7,5,3.2
650,3.1,5,5,3.2
650,3.3,9,7,3.2
650,3,8,2,3.2
650,3,4,5,3.2
660,3.6,1,5,3.2
670,2.9,2,9,3.2
680,3.5,5,7,3.2
680,3.7,3,4,3.2
690,2.8,6,5,3.2
690,2.9,3,5,3.2
700,3,4,5,3.2
700,3.3,2,1,3.2
700,3.3,2,1,3.2
700,3.5,4,5,3.2
710,3.5,9,5,3.2
710,3.5,3,2,3.2
710,3.5,9,4,3.2
710,3,5,7,3.2
710,4,4,5,3.2
720,3.5,7,2,3.2
730,3,4,5,3.2
740,3,13,2,3.2
750,3.1,6,4,3.2
760,3.4,7,2,3.2
760,3.5,6,5,3.2
590,2.7,3,5,3.1
610,3.2,5,2,3.1
640,3.3,5,5,3.1
640,3.3,3,5,3.1
640,2.5,6,5,3.1
650,3.1,5,5,3.1
650,3.8,6,2,3.1
650,3.2,3,5,3.1
650,2.9,6,5,3.1
650,2.7,4,4,3.1
650,3.3,7,5,3.1
650,3,2,2,3.1
650,2.8,4,5,3.1
650,2.9,5,11,3.1
660,3.5,6,5,3.1
660,3.8,4,4,3.1
710,3.6,4,4,3.1
710,3.1,2,5,3.1
710,3.5,2,4,3.1
710,3.3,4,7,3.1
720,3.2,8,5,3.1
720,3,6,5,3.1
730,2.9,6,2,3.1
740,3.1,10,5,3.1
750,3.2,3,4,3.1
580,3.1,4,5,3
590,3.5,10,5,3
590,2.8,5,4,3
600,2.8,4,7,3
620,3.7,7,4,3
630,3.1,3,5,3
640,3,6,5,3
640,3.1,2,5,3
640,3,8,5,3
650,2.6,3,5,3
660,2.7,3,5,3
700,3.4,3,5,3
700,3.1,8,5,3
700,2.7,3,5,3
740,2.9,9,5,3
740,3.1,0,5,3
750,3.4,6,5,3
650,3.1,5,7,2.9
690,2.7,2,4,2.8
